x,y,z,file_path,plane,length,width,height
169.52772861601008,118.78059268999037,134.1207712923537,../upper_nifti/case-103530_BONE_H-N-UXT_3X3.nii.gz,xz,139.5590087890625,194.3819122314453,194.19122314453125
169.52772861601008,113.78059268999036,129.1207712923537,../upper_nifti/case-103530_BONE_H-N-UXT_3X3.nii.gz,yz,139.5590057373047,163.28080627441403,205.84269653320314
294.09341012617506,224.858213966937,127.25214273853908,../upper_nifti/case-100010_BONE_H-N-UXT_3X3.nii.gz,xz,133.4265899658203,191.0896453857422,217.88150268554688
294.09341012617506,224.858213966937,122.25214273853908,../upper_nifti/case-100010_BONE_H-N-UXT_3X3.nii.gz,yz,133.4265899658203,191.0896453857422,217.88150024414062
295.1073008519205,281.6746744383141,113.75732521564511,../upper_nifti/case-100012_BONE_H-N-UXT_3X3.nii.gz,xz,145.64918518066406,226.29624938964844,204.06768249511717
295.1073008519205,281.6746744383141,113.75732521564512,../upper_nifti/case-100012_BONE_H-N-UXT_3X3.nii.gz,yz,145.64918518066406,226.29624938964844,204.06768798828125
252.16962968400523,188.47657579516135,119.6250301496351,../upper_nifti/case-100014_BONE_H-N-UXT_3X3.nii.gz,xz,128.71821594238284,208.1956787109375,187.9940643310547
252.16962968400523,188.47657579516135,114.62503014963511,../upper_nifti/case-100014_BONE_H-N-UXT_3X3.nii.gz,yz,128.71821594238284,208.1956787109375,187.9940643310547
252.60973372082904,259.0897905241476,106.4139314438554,../upper_nifti/case-100021_BONE_H-N-UXT_3X3.nii.gz,xz,139.84323120117185,223.9261016845703,194.7928540039062
252.60973372082904,259.0897905241476,106.4139314438554,../upper_nifti/case-100021_BONE_H-N-UXT_3X3.nii.gz,yz,139.84323120117185,223.9261016845703,194.7928466796875
322.3332465876101,203.88066820994027,117.04281275436993,../upper_nifti/case-100038_BONE_H-N-UXT_3X3.nii.gz,xz,123.59515136718755,205.94789123535156,169.89608398437503
322.3332465876101,203.88066820994027,117.04281275436992,../upper_nifti/case-100038_BONE_H-N-UXT_3X3.nii.gz,yz,123.59515380859375,205.94789123535156,169.89608764648438
291.9728202495127,172.09612390476008,119.97002867962365,../upper_nifti/case-100063_BONE_H-N-UXT_3X3.nii.gz,xz,136.19690521240238,205.27638244628906,221.2703247070313
291.9728202495127,172.09612390476008,119.97002867962365,../upper_nifti/case-100063_BONE_H-N-UXT_3X3.nii.gz,yz,136.1968994140625,205.27638244628906,221.27032470703125
215.90658370700763,184.3782154264219,116.47516031291224,../upper_nifti/case-100065_BONE_H-N-UXT_3X3.nii.gz,xz,136.1906597900391,213.6033172607422,194.4584802246094
215.90658370700763,189.3782154264219,116.47516031291224,../upper_nifti/case-100065_BONE_H-N-UXT_3X3.nii.gz,yz,136.1906585693359,196.51505187988278,194.45848083496094
371.31827628132714,282.5078451161632,102.29587098156254,../upper_nifti/case-100081_BONE_H-N-UXT_3X3.nii.gz,xz,129.49813842773438,178.35829162597656,186.20147705078125
371.3182762813272,282.5078451161632,102.29587098156253,../upper_nifti/case-100081_BONE_H-N-UXT_3X3.nii.gz,yz,129.49813842773438,178.35829162597656,186.20147705078125
248.9095319255954,226.63201499553108,118.19645332422022,../upper_nifti/case-100084_BONE_H-N-UXT_3X3.nii.gz,xz,133.578857421875,185.27644348144534,210.07273864746094
248.9095319255954,226.6320149955311,118.19645332422022,../upper_nifti/case-100084_BONE_H-N-UXT_3X3.nii.gz,yz,133.578857421875,185.2764434814453,210.07273864746094
277.3130408462883,214.17819472794844,120.60944709890036,../upper_nifti/case-100087_BONE_H-N-UXT_3X3.nii.gz,xz,133.0192413330078,189.549560546875,211.75949096679688
277.3130408462883,214.17819472794844,120.60944709890038,../upper_nifti/case-100087_BONE_H-N-UXT_3X3.nii.gz,yz,133.0192413330078,189.549560546875,211.75949096679688
321.4648520315882,259.33693973904496,118.7273238149849,../upper_nifti/case-100099_BONE_H-N-UXT_3X3.nii.gz,xz,128.4550437927246,211.77352905273438,208.99806213378906
321.4648520315882,259.33693973904496,113.7273238149849,../upper_nifti/case-100099_BONE_H-N-UXT_3X3.nii.gz,yz,128.45504760742188,207.5380584716797,208.99806213378906
328.0324986654716,198.15646529263722,120.03498151551591,../upper_nifti/case-100114_BONE_H-N-UXT_3X3.nii.gz,xz,127.37881164550777,187.76268005371094,201.0498559570313
328.0324986654716,198.1564652926372,120.03498151551591,../upper_nifti/case-100114_BONE_H-N-UXT_3X3.nii.gz,yz,127.37881469726562,187.76268005371097,201.0498504638672
294.7764059974414,143.23199179198943,123.68897894626605,../upper_nifti/case-100121_BONE_H-N-UXT_3X3.nii.gz,xz,142.18910751342776,195.94664001464844,200.12708740234376
294.7764059974414,138.23199179198943,123.68897894626602,../upper_nifti/case-100121_BONE_H-N-UXT_3X3.nii.gz,yz,142.18910217285156,195.94664001464844,200.12709045410156
216.3857881409937,132.74096906639335,106.51181228190978,../upper_nifti/case-100122_BONE_H-N-UXT_3X3.nii.gz,xz,150.82238616943363,231.0728302001953,180.88455078125003
216.3857881409937,132.74096906639335,106.51181228190978,../upper_nifti/case-100122_BONE_H-N-UXT_3X3.nii.gz,yz,150.82238769531247,217.20846038818354,180.88455200195312
219.97813554130175,186.32712372519114,115.93645914009608,../upper_nifti/case-100125_BONE_H-N-UXT_3X3.nii.gz,xz,116.23028564453125,189.21310424804688,213.53048400878907
219.9781355413017,186.3271237251912,115.93645914009608,../upper_nifti/case-100125_BONE_H-N-UXT_3X3.nii.gz,yz,116.23028564453125,166.5075317382812,213.53048706054688
277.73014831098703,194.18518801217107,91.17984907737176,../upper_nifti/case-100129_BONE_H-N-UXT_3X3.nii.gz,xz,127.05832275390628,203.22361755371094,161.80510559082035
277.73014831098703,194.18518801217107,91.17984907737176,../upper_nifti/case-100129_BONE_H-N-UXT_3X3.nii.gz,yz,127.05831909179688,203.22361755371094,161.8050994873047
313.22762547029504,192.14234953432515,105.46397749650099,../upper_nifti/case-100131_BONE_H-N-UXT_3X3.nii.gz,xz,141.71293869018552,219.97682189941406,162.64390228271486
313.22762547029504,192.14234953432515,105.463977496501,../upper_nifti/case-100131_BONE_H-N-UXT_3X3.nii.gz,yz,141.7129364013672,219.97682189941406,162.64390563964844
292.8484663354417,174.62886585012598,99.09597694256446,../upper_nifti/case-100139_BONE_H-N-UXT_3X3.nii.gz,xz,137.26685302734379,216.621826171875,183.40069763183595
292.8484663354417,174.62886585012598,99.09597694256448,../upper_nifti/case-100139_BONE_H-N-UXT_3X3.nii.gz,yz,137.266845703125,216.621826171875,183.40069580078125
359.14984177212057,249.41406380299827,126.06058077170405,../upper_nifti/case-100155_BONE_H-N-UXT_3X3.nii.gz,xz,149.98121734619144,210.34307861328125,223.2087921142578
359.14984177212057,249.41406380299827,126.06058077170405,../upper_nifti/case-100155_BONE_H-N-UXT_3X3.nii.gz,yz,149.98121643066406,210.34307861328125,223.2087860107422
341.257931746074,213.665341997151,122.79681192607089,../upper_nifti/case-100160_BONE_H-N-UXT_3X3.nii.gz,xz,149.99151519775398,212.5929870605469,194.10205322265625
341.257931746074,213.665341997151,122.79681192607089,../upper_nifti/case-100160_BONE_H-N-UXT_3X3.nii.gz,yz,149.99151611328125,212.5929870605469,194.10205078125
312.53484726351564,205.6481813949922,113.29995424997796,../upper_nifti/case-100164_BONE_H-N-UXT_3X3.nii.gz,xz,134.02156250000004,182.8981475830078,187.05198486328123
312.53484726351564,205.6481813949922,113.29995424997796,../upper_nifti/case-100164_BONE_H-N-UXT_3X3.nii.gz,yz,134.0215606689453,179.2401846313477,187.05198669433594
232.21750075683946,178.68818139420927,128.2695352795012,../upper_nifti/case-100169_BONE_H-N-UXT_3X3.nii.gz,xz,138.44365692138672,209.88165283203125,217.6577209472656
232.2175007568394,178.68818139420927,128.2695352795012,../upper_nifti/case-100169_BONE_H-N-UXT_3X3.nii.gz,yz,138.4436492919922,209.88165283203125,217.65771484375
315.3581260333034,221.00948343355512,110.76945899513822,../upper_nifti/case-104754_BONE_H-N-UXT_3X3.nii.gz,xz,136.79242553710935,221.66670227050784,176.6819995117188
315.3581260333034,221.00948343355512,110.76945899513822,../upper_nifti/case-104754_BONE_H-N-UXT_3X3.nii.gz,yz,136.79241943359375,221.66670227050784,176.6820068359375
305.5853703780019,236.8054657134657,112.01880636207447,../upper_nifti/case-104780_BONE_H-N-UXT_3X3.nii.gz,xz,132.99425476074222,219.46815490722656,191.09311096191408
305.5853703780019,236.8054657134657,112.01880636207449,../upper_nifti/case-104780_BONE_H-N-UXT_3X3.nii.gz,yz,132.99424743652344,219.46815490722656,191.09310913085938
294.07879081334977,210.6643880577176,119.36735856299642,../upper_nifti/case-104804_BONE_H-N-UXT_3X3.nii.gz,xz,141.87292419433595,202.4470672607422,197.86864532470705
294.07879081334977,210.6643880577176,119.36735856299642,../upper_nifti/case-104804_BONE_H-N-UXT_3X3.nii.gz,yz,141.8729248046875,202.4470672607422,197.86865234375
250.97480116757367,217.9235107970121,111.06882108469821,../upper_nifti/case-104810_BONE_H-N-UXT_3X3.nii.gz,xz,142.00833129882812,227.64312744140625,179.072080078125
250.97480116757367,217.9235107970121,111.06882108469821,../upper_nifti/case-104810_BONE_H-N-UXT_3X3.nii.gz,yz,142.00833129882812,227.64312744140625,179.07208251953125
318.11647785586786,162.4483347976902,107.24691720240597,../upper_nifti/case-104828_BONE_H-N-UXT_3X3.nii.gz,xz,142.62364379882817,174.88885498046875,140.16092376708986
318.11647785586786,162.4483347976902,112.24691720240597,../upper_nifti/case-104828_BONE_H-N-UXT_3X3.nii.gz,yz,142.62364196777344,174.88885498046875,145.76735595703127
249.16773554234732,227.90573751086112,112.10973518929904,../upper_nifti/case-104840_BONE_H-N-UXT_3X3.nii.gz,xz,139.76219421386722,234.8944549560547,193.7474328613281
249.1677355423473,227.90573751086112,112.10973518929904,../upper_nifti/case-104840_BONE_H-N-UXT_3X3.nii.gz,yz,139.7621917724609,211.40500946044918,193.7474365234375
313.7445670121521,205.50297725693426,117.39027450375477,../upper_nifti/case-104842_BONE_H-N-UXT_3X3.nii.gz,xz,139.02674179077152,207.6268005371094,203.63526763916013
313.7445670121521,205.50297725693423,117.39027450375477,../upper_nifti/case-104842_BONE_H-N-UXT_3X3.nii.gz,yz,139.02674865722656,207.62680053710938,203.63526916503906
258.53249869930164,204.38986138698,118.10895706374254,../upper_nifti/case-104861_BONE_H-N-UXT_3X3.nii.gz,xz,141.6571710205078,237.4584197998047,213.01042236328124
258.53249869930164,204.38986138698,118.10895706374254,../upper_nifti/case-104861_BONE_H-N-UXT_3X3.nii.gz,yz,141.65716552734375,208.96340942382812,217.27063018798827
227.00536495452982,192.6065212314842,111.39468912097998,../upper_nifti/case-104899_BONE_H-N-UXT_3X3.nii.gz,xz,138.51547607421872,201.51916503906247,204.99363708496094
227.00536495452985,192.6065212314842,111.39468912097998,../upper_nifti/case-104899_BONE_H-N-UXT_3X3.nii.gz,yz,138.51547241210938,185.3976318359375,204.99363708496094
263.1213872024507,117.94313258360577,120.2396329560739,../upper_nifti/case-104910_BONE_H-N-UXT_3X3.nii.gz,xz,140.6673825073242,198.4586639404297,204.4029052734375
263.1213872024507,117.94313258360575,120.2396329560739,../upper_nifti/case-104910_BONE_H-N-UXT_3X3.nii.gz,yz,140.66738891601562,190.5203173828125,204.4029083251953
287.191046260099,217.35174062542876,107.21171534494533,../upper_nifti/case-104936_BONE_H-N-UXT_3X3.nii.gz,xz,133.53088760375977,204.31622314453125,185.36615753173828
287.191046260099,217.35174062542876,107.21171534494533,../upper_nifti/case-104936_BONE_H-N-UXT_3X3.nii.gz,yz,133.5308837890625,196.14357421875002,185.36614990234375
352.09003109124694,230.0839173927923,101.75723877706875,../upper_nifti/case-104941_BONE_H-N-UXT_3X3.nii.gz,xz,129.1900283813477,200.00531005859372,177.63378417968755
352.09003109124694,235.0839173927923,101.75723877706875,../upper_nifti/case-104941_BONE_H-N-UXT_3X3.nii.gz,yz,129.19003295898438,200.00531005859372,177.6337890625
271.93440518367885,136.97606462436164,128.15521981165827,../upper_nifti/case-104953_BONE_H-N-UXT_3X3.nii.gz,xz,147.32634429931647,204.31622314453125,228.39347167968754
271.93440518367885,136.97606462436164,128.15521981165827,../upper_nifti/case-104953_BONE_H-N-UXT_3X3.nii.gz,yz,147.3263397216797,192.0572497558594,223.82560882568356
249.92516114744512,132.92569942644445,110.1747242920465,../upper_nifti/case-104970_BONE_H-N-UXT_3X3.nii.gz,xz,143.28752639770508,174.54893493652344,190.06551818847657
249.92516114744512,132.92569942644445,110.1747242920465,../upper_nifti/case-104970_BONE_H-N-UXT_3X3.nii.gz,yz,143.2875213623047,174.54893493652344,190.06552124023438
231.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-110378_BONE_H-N-UXT_3X3.nii.gz,xz,143.0814013671876,102.53108215332031,189.04824829101562
276.76408811430395,169.19077798253238,99.04424335022435,../upper_nifti/case-110378_BONE_H-N-UXT_3X3.nii.gz,yz,63.87562561035156,233.77086730957046,192.82921325683594
286.76408811430395,229.19077798253238,124.04424335022435,../upper_nifti/case-110382_BONE_H-N-UXT_3X3.nii.gz,xz,145.63642639160162,102.53108215332031,211.73403808593753
276.76408811430395,194.19077798253238,124.04424335022435,../upper_nifti/case-110382_BONE_H-N-UXT_3X3.nii.gz,yz,63.87562561035156,200.96092102050787,200.39114318847658
331.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-110393_BONE_H-N-UXT_3X3.nii.gz,xz,149.4689639282227,102.53108215332031,192.82921325683594
276.76408811430395,204.19077798253238,109.04424335022433,../upper_nifti/case-110393_BONE_H-N-UXT_3X3.nii.gz,yz,63.87562561035156,215.31527252197273,185.2672833251953
301.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-110399_BONE_H-N-UXT_3X3.nii.gz,xz,160.966576538086,102.53108215332031,196.61017822265626
276.76408811430395,149.19077798253238,109.04424335022435,../upper_nifti/case-110399_BONE_H-N-UXT_3X3.nii.gz,yz,63.87562561035156,194.80905609130866,192.82921325683594
291.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-110402_BONE_H-N-UXT_3X3.nii.gz,xz,130.30627624511726,102.53108215332031,192.82921325683594
276.76408811430395,149.19077798253238,109.04424335022435,../upper_nifti/case-110402_BONE_H-N-UXT_3X3.nii.gz,yz,63.87562561035156,200.9609210205079,192.82921325683594
276.76408811430395,229.19077798253238,89.04424335022435,../upper_nifti/case-110447_BONE_H-N-UXT_3X3.nii.gz,xz,153.3015014648438,102.53108215332031,189.04824829101562
276.76408811430395,149.19077798253238,89.04424335022433,../upper_nifti/case-110447_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,239.92273223876964,181.486318359375
341.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-110519_BONE_H-N-UXT_3X3.nii.gz,xz,166.07662658691413,5.0,226.8578979492188
276.76408811430395,209.19077798253238,119.04424335022433,../upper_nifti/case-110519_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,211.73403808593753
301.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-110559_BONE_H-N-UXT_3X3.nii.gz,xz,153.3015014648438,5.0,219.29596801757816
276.76408811430395,259.1907779825324,114.04424335022433,../upper_nifti/case-110559_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,225.56838073730478,207.9530731201172
261.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-110588_BONE_H-N-UXT_3X3.nii.gz,xz,145.63642639160162,5.0,234.4198278808594
276.76408811430395,134.19077798253238,119.04424335022435,../upper_nifti/case-110588_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,238.20079284667975
251.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-110628_BONE_H-N-UXT_3X3.nii.gz,xz,171.1866766357423,5.0,219.29596801757816
251.76408811430395,154.1907779825324,109.04424335022432,../upper_nifti/case-110628_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.20000000000567,206.13821624755855
276.76408811430395,229.19077798253238,109.04424335022435,../upper_nifti/case-110636_BONE_H-N-UXT_3X3.nii.gz,xz,167.3541390991212,5.0,219.29596801757816
276.76408811430395,144.19077798253238,114.04424335022435,../upper_nifti/case-110636_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.9102993774415,214.9100552368164
271.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-110640_BONE_H-N-UXT_3X3.nii.gz,xz,136.69383880615237,5.0,204.1721081542969
271.76408811430395,134.19077798253238,109.04424335022432,../upper_nifti/case-110640_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,229.66962402343762,208.25554595947267
271.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-110649_BONE_H-N-UXT_3X3.nii.gz,xz,155.85652648925793,5.0,207.9530731201172
271.76408811430395,189.19077798253238,114.04424335022432,../upper_nifti/case-110649_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.91029937744153,203.79401763916013
251.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-110664_BONE_H-N-UXT_3X3.nii.gz,xz,145.63642639160162,5.0,192.82921325683594
251.76408811430395,149.19077798253238,104.04424335022432,../upper_nifti/case-110664_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,185.1160400390625
256.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-110671_BONE_H-N-UXT_3X3.nii.gz,xz,137.97135131835944,5.0,215.51500305175784
256.76408811430395,129.19077798253238,114.04424335022432,../upper_nifti/case-110671_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,180.4547045898438,211.20469940185546
261.76408811430395,229.19077798253238,114.04424335022435,../upper_nifti/case-110697_BONE_H-N-UXT_3X3.nii.gz,xz,148.19145141601572,5.0,207.9530731201172
261.76408811430395,179.19077798253238,114.04424335022435,../upper_nifti/case-110697_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,203.7940176391602
306.76408811430395,229.19077798253238,129.04424335022435,../upper_nifti/case-110705_BONE_H-N-UXT_3X3.nii.gz,xz,150.74647644042977,5.0,230.6388629150391
306.76408811430395,204.19077798253238,124.04424335022435,../upper_nifti/case-110705_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,226.02609283447265
301.8251158966877,152.26617154679965,110.75319438016226,../upper_nifti/case-102321_BONE_H-N-UXT_3X3.nii.gz,xz,147.4859603881836,5.0,206.50443359375004
301.8251158966877,154.19077798253238,110.75319438016226,../upper_nifti/case-102321_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,202.37435150146484
185.6147019745912,226.9237970211912,100.83656021631592,../upper_nifti/case-102367_BONE_H-N-UXT_3X3.nii.gz,xz,145.3232727050781,5.0,194.0468292236328
185.6147019745912,229.19077798253238,95.83656021631592,../upper_nifti/case-102367_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,174.64214630126952
195.65193775073286,195.81267476286268,121.86441222144425,../upper_nifti/case-102381_BONE_H-N-UXT_3X3.nii.gz,xz,139.7698931884766,5.0,232.13014160156254
195.65193775073288,194.19077798253238,121.86441222144424,../upper_nifti/case-102381_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,186.606569519043,218.20233367919923
245.65891879739246,173.25293455935207,102.3724909007831,../upper_nifti/case-102388_BONE_H-N-UXT_3X3.nii.gz,xz,158.5970581054688,5.0,186.14515869140627
245.6589187973925,174.19077798253238,97.3724909007831,../upper_nifti/case-102388_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,225.56838073730478,178.69935058593745
296.5603250875572,269.7759684276811,108.00786000884875,../upper_nifti/case-102421_BONE_H-N-UXT_3X3.nii.gz,xz,164.64632446289068,5.0,210.30274810791013
296.5603250875572,269.1907779825324,108.00786000884875,../upper_nifti/case-102421_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,201.8906396484375
