x,y,z,file_path,plane,length,width,height
284.57214104802995,234.52407764076412,112.44176422102328,../upper_nifti/case-102831_BONE_H-N-UXT_3X3.nii.gz,xz,155.12007446289067,5.0,216.52471435546875
284.57214104802995,239.19077798253238,112.44176422102328,../upper_nifti/case-102831_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,186.606569519043,207.86373046874996
255.05129653717444,218.03832643219613,109.68989486264049,../upper_nifti/case-102838_BONE_H-N-UXT_3X3.nii.gz,xz,168.20910583496095,5.0,222.69193725585941
255.05129653717444,219.19077798253238,99.6898948626405,../upper_nifti/case-102838_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,191.51506866455077
257.1414869261132,141.54669088659836,121.45935708261248,../upper_nifti/case-102846_BONE_H-N-UXT_3X3.nii.gz,xz,154.93361328125002,5.0,223.00185791015628
257.1414869261132,144.19077798253238,121.45935708261248,../upper_nifti/case-102846_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,205.06216430664074,218.5418243408203
308.19441825658305,208.07651192624206,115.19259941873162,../upper_nifti/case-102849_BONE_H-N-UXT_3X3.nii.gz,xz,151.66222961425785,5.0,205.42688598632816
308.19441825658305,204.19077798253238,120.19259941873162,../upper_nifti/case-102849_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,205.4268798828125
322.8318354501124,193.66736556230134,104.32173885512302,../upper_nifti/case-102856_BONE_H-N-UXT_3X3.nii.gz,xz,159.68752441406252,5.0,189.91767700195317
322.8318354501124,194.19077798253238,99.32173885512302,../upper_nifti/case-102856_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,231.72024566650404,186.11932525634762
265.5896416011628,256.53864385951147,103.97762143279687,../upper_nifti/case-102870_BONE_H-N-UXT_3X3.nii.gz,xz,156.70113037109377,5.0,204.61800048828127
265.5896416011628,254.19077798253238,98.97762143279687,../upper_nifti/case-102870_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,192.34091644287105
449.1446989375347,231.25108601621486,101.53626065677922,../upper_nifti/case-102886_BONE_H-N-UXT_3X3.nii.gz,xz,170.24894439697272,5.0,191.12853790283208
449.1446989375347,229.19077798253238,106.5362606567792,../upper_nifti/case-102886_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,239.92273223876964,191.1285400390625
312.1133314621453,182.8549124481272,124.68616939091979,../upper_nifti/case-102894_BONE_H-N-UXT_3X3.nii.gz,xz,158.42097778320317,5.0,217.70406555175788
312.1133314621453,179.19077798253238,124.68616939091979,../upper_nifti/case-102894_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,182.5053262329102,217.70407104492188
200.47586437348485,128.35042764986014,113.8935581581445,../upper_nifti/case-102904_BONE_H-N-UXT_3X3.nii.gz,xz,166.97200317382817,5.0,217.6516723632813
200.47586437348485,134.19077798253238,113.89355815814449,../upper_nifti/case-102904_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,217.65167236328125
283.0328773781407,204.28055966946894,117.70448458825207,../upper_nifti/case-102913_BONE_H-N-UXT_3X3.nii.gz,xz,142.24710403442384,5.0,216.88869384765627
283.0328773781407,204.19077798253238,117.70448458825209,../upper_nifti/case-102913_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,212.55091339111328
271.9874100129273,202.84658128583374,117.94549318047942,../upper_nifti/case-102935_BONE_H-N-UXT_3X3.nii.gz,xz,149.05814147949218,5.0,233.2492114257813
271.9874100129273,199.19077798253238,112.94549318047942,../upper_nifti/case-102935_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,219.25425415039064
252.8661875054649,214.5469593171971,112.16716880638633,../upper_nifti/case-102941_BONE_H-N-UXT_3X3.nii.gz,xz,134.07330001831053,5.0,210.6866131591797
252.8661875054649,214.19077798253238,107.16716880638631,../upper_nifti/case-102941_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,182.5053262329102,198.0454180908203
260.3986947294566,166.70700958391052,102.89325656146511,../upper_nifti/case-102949_BONE_H-N-UXT_3X3.nii.gz,xz,137.47297576904302,5.0,202.15109069824223
260.3986947294566,164.19077798253238,97.89325656146514,../upper_nifti/case-102949_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,190.02202697753904
337.15922021558697,188.58295260992756,118.65737677069004,../upper_nifti/case-102950_BONE_H-N-UXT_3X3.nii.gz,xz,155.8715995788575,5.0,212.28347656250003
337.15922021558697,189.19077798253238,108.65737677069004,../upper_nifti/case-102950_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,227.61900238037117,199.54646911621091
345.8020979835387,301.6557006754681,126.41919377971868,../upper_nifti/case-100182_BONE_H-N-UXT_3X3.nii.gz,xz,146.53600921630857,5.0,226.66703186035159
345.8020979835387,299.1907779825324,126.41919377971868,../upper_nifti/case-100182_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,222.13369720458985
271.68371225297864,150.4770352404741,115.10892247585744,../upper_nifti/case-100284_BONE_H-N-UXT_3X3.nii.gz,xz,148.87098587036132,5.0,218.16309814453126
271.68371225297864,154.19077798253238,115.10892247585744,../upper_nifti/case-100284_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,205.07331512451168
228.35239757411506,140.1543515250666,115.85098687224698,../upper_nifti/case-100387_BONE_H-N-UXT_3X3.nii.gz,xz,166.9021829223633,5.0,221.9259414672852
228.35239757411506,134.19077798253238,115.85098687224698,../upper_nifti/case-100387_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,221.9259490966797
264.1472124066364,176.40441459803301,137.33710606546282,../upper_nifti/case-100693_BONE_H-N-UXT_3X3.nii.gz,xz,142.5877685546875,5.0,241.31780029296874
264.1472124066364,174.19077798253238,137.33710606546282,../upper_nifti/case-100693_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,200.96092102050787,246.14415069580082
296.5900090253332,281.61252864773064,114.73943547649465,../upper_nifti/case-101152_BONE_H-N-UXT_3X3.nii.gz,xz,156.0546936035156,5.0,222.24350189208985
296.5900090253332,279.1907779825324,119.73943547649463,../upper_nifti/case-101152_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,190.70781280517588,217.7986297607422
298.52212504100214,218.97019969123863,125.87520249983376,../upper_nifti/case-101510_BONE_H-N-UXT_3X3.nii.gz,xz,159.26210479736326,5.0,234.72981628417966
298.52212504100214,219.19077798253238,125.87520249983376,../upper_nifti/case-101510_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,225.34062011718748
290.63439626186135,203.15913754412384,102.89085005092875,../upper_nifti/case-101625_BONE_H-N-UXT_3X3.nii.gz,xz,140.14383361816408,5.0,198.6877935791016
290.6343962618613,204.19077798253238,97.89085005092875,../upper_nifti/case-101625_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,190.74027832031248
275.9970810339522,197.57378661939055,115.56906123142403,../upper_nifti/case-101835_BONE_H-N-UXT_3X3.nii.gz,xz,163.71791381835942,5.0,201.1135131835938
275.9970810339522,199.19077798253238,110.56906123142403,../upper_nifti/case-101835_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,197.09123992919922
278.3712498772941,150.02307067479126,117.91327160371324,../upper_nifti/case-102010_BONE_H-N-UXT_3X3.nii.gz,xz,151.53343444824225,5.0,226.05807861328128
278.3712498772941,144.19077798253238,117.91327160371324,../upper_nifti/case-102010_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503915,221.53691345214844
224.21281110263223,130.49251534165185,108.87148298575995,../upper_nifti/case-102308_BONE_H-N-UXT_3X3.nii.gz,xz,160.51057312011724,5.0,190.36521423339846
224.21281110263223,134.19077798253238,103.87148298575997,../upper_nifti/case-102308_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,186.55791473388672
218.3183866432579,130.17924960807133,122.03213933203628,../upper_nifti/case-102965_BONE_H-N-UXT_3X3.nii.gz,xz,153.10556854248054,5.0,212.74097900390626
218.3183866432579,129.19077798253238,117.03213933203628,../upper_nifti/case-102965_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.9102993774415,208.4861624145508
351.5771398088794,201.80713521333993,106.78430289375501,../upper_nifti/case-103211_BONE_H-N-UXT_3X3.nii.gz,xz,159.5166069030762,5.0,205.41283203125005
351.5771398088794,204.19077798253238,106.78430289375498,../upper_nifti/case-103211_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,205.41282653808594
196.99109813042202,133.75430966148193,98.39942487934162,../upper_nifti/case-103397_BONE_H-N-UXT_3X3.nii.gz,xz,138.7652252197266,5.0,182.89448822021487
196.991098130422,134.19077798253238,93.39942487934162,../upper_nifti/case-103397_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,190.70781280517588,182.8944854736328
289.28800683993506,211.68488657677642,114.24589165938903,../upper_nifti/case-101164_BONE_H-N-UXT_3X3.nii.gz,xz,151.02028320312502,5.0,188.28503082275392
289.28800683993506,214.19077798253238,114.24589165938903,../upper_nifti/case-101164_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,221.467137451172,176.9879321289062
273.19059790591723,182.50357497578477,123.54041089945308,../upper_nifti/case-101183_BONE_H-N-UXT_3X3.nii.gz,xz,163.02734008789068,5.0,215.97484863281252
273.19059790591723,179.19077798253238,118.54041089945308,../upper_nifti/case-101183_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,219.4165158081056,215.974853515625
318.0028215129688,220.00053656582833,110.6269771238792,../upper_nifti/case-101195_BONE_H-N-UXT_3X3.nii.gz,xz,132.42269653320318,5.0,205.80555419921876
318.0028215129688,224.19077798253238,105.6269771238792,../upper_nifti/case-101195_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,225.56838073730478,193.45722381591796
251.52243499955944,160.2917345052121,99.16722867084133,../upper_nifti/case-101206_BONE_H-N-UXT_3X3.nii.gz,xz,167.59431823730472,5.0,207.44807617187502
251.52243499955944,159.19077798253238,94.16722867084133,../upper_nifti/case-101206_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,227.61900238037117,190.8522283935547
298.76880499795595,241.0124935785081,114.55789253124152,../upper_nifti/case-101213_BONE_H-N-UXT_3X3.nii.gz,xz,147.04180603027342,5.0,213.25041992187505
298.76880499795595,244.19077798253238,114.55789253124152,../upper_nifti/case-101213_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503918,208.98541870117185
285.7379238599002,186.07079042538726,123.45474953282923,../upper_nifti/case-101362_BONE_H-N-UXT_3X3.nii.gz,xz,176.81328735351565,5.0,218.64879577636725
285.7379238599002,184.19077798253238,118.45474953282923,../upper_nifti/case-101362_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,218.64878845214844
242.93810206137186,159.14259818517468,112.6785845728595,../upper_nifti/case-101367_BONE_H-N-UXT_3X3.nii.gz,xz,155.77025894165038,5.0,224.59958679199224
242.93810206137184,159.19077798253238,112.6785845728595,../upper_nifti/case-101367_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,224.59959411621094
265.142453797458,140.73022718457312,113.18080494159041,../upper_nifti/case-101377_BONE_H-N-UXT_3X3.nii.gz,xz,159.9881372070313,5.0,216.11345520019535
265.142453797458,139.19077798253238,113.1808049415904,../upper_nifti/case-101377_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.9102993774415,207.46891113281248
318.3057647525352,198.90860455489394,99.64619069010617,../upper_nifti/case-101387_BONE_H-N-UXT_3X3.nii.gz,xz,144.55227539062503,5.0,185.1197021484375
318.3057647525352,199.19077798253238,99.64619069010618,../upper_nifti/case-101387_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,181.41731109619144
256.5801543462801,137.16168095663608,125.0449390417696,../upper_nifti/case-101405_BONE_H-N-UXT_3X3.nii.gz,xz,144.72848632812497,5.0,217.55365936279298
256.5801543462801,134.19077798253238,120.0449390417696,../upper_nifti/case-101405_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,178.4040829467774,204.50044525146484
283.53379538609477,184.53099836963457,120.15336941516176,../upper_nifti/case-101409_BONE_H-N-UXT_3X3.nii.gz,xz,153.979214630127,5.0,215.74741119384765
283.5337953860948,184.19077798253238,120.15336941516176,../upper_nifti/case-101409_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,215.74740600585938
315.5856072380816,164.2472778752478,110.23086175833384,../upper_nifti/case-101413_BONE_H-N-UXT_3X3.nii.gz,xz,154.31214385986334,5.0,212.13580322265625
315.5856072380816,164.19077798253238,115.23086175833384,../upper_nifti/case-101413_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,212.13580322265625
327.8945342210359,187.3836838671444,113.07692349534808,../upper_nifti/case-101423_BONE_H-N-UXT_3X3.nii.gz,xz,155.74162353515624,5.0,201.47845031738285
327.8945342210359,189.19077798253238,108.0769234953481,../upper_nifti/case-101423_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,205.06216430664074,197.44888549804688
204.00819076840486,136.060371115566,113.19144978217358,../upper_nifti/case-101425_BONE_H-N-UXT_3X3.nii.gz,xz,154.14164428710941,5.0,212.88866210937505
204.0081907684049,134.19077798253238,113.19144978217358,../upper_nifti/case-101425_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.9102993774415,204.3731103515625
246.79871586013974,125.1463038710791,113.31364661499106,../upper_nifti/case-101427_BONE_H-N-UXT_3X3.nii.gz,xz,151.25196716308596,5.0,202.10855529785158
246.79871586013974,124.19077798253238,113.31364661499106,../upper_nifti/case-101427_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,198.06638000488283
365.7517288600343,243.17272666591822,97.26749610971265,../upper_nifti/case-101440_BONE_H-N-UXT_3X3.nii.gz,xz,145.60429885864255,5.0,180.93861816406252
365.7517288600343,244.19077798253238,97.26749610971264,../upper_nifti/case-101440_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,233.77086730957046,180.93861389160156
196.28531430026533,130.01607606375256,107.75361488552953,../upper_nifti/case-101447_BONE_H-N-UXT_3X3.nii.gz,xz,159.1830935668945,5.0,207.06919250488284
196.28531430026533,129.19077798253238,107.75361488552952,../upper_nifti/case-101447_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,207.06919860839844
333.06222090377037,239.6385648759679,120.2288091554887,../upper_nifti/case-101451_BONE_H-N-UXT_3X3.nii.gz,xz,154.55717407226564,5.0,217.7181546020508
333.0622209037704,244.19077798253238,115.2288091554887,../upper_nifti/case-101451_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,172.25221801757814,217.71815490722656
268.4922329028521,168.88271456639677,110.09147634575703,../upper_nifti/case-101457_BONE_H-N-UXT_3X3.nii.gz,xz,146.68130859375003,5.0,206.78952636718753
268.4922329028521,164.19077798253238,105.09147634575703,../upper_nifti/case-101457_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,194.38214904785156
269.13502236819227,152.83184608286746,111.32806147408542,../upper_nifti/case-101478_BONE_H-N-UXT_3X3.nii.gz,xz,148.9395384216309,5.0,205.4823385620117
269.13502236819227,154.19077798253238,111.32806147408542,../upper_nifti/case-101478_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,205.4823455810547
196.29564522088748,136.62693218418804,127.20706100245627,../upper_nifti/case-101496_BONE_H-N-UXT_3X3.nii.gz,xz,158.43076660156248,5.0,236.9167248535157
196.29564522088748,134.19077798253238,127.20706100245627,../upper_nifti/case-101496_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,186.60656951904303,232.17838317871093
254.12050044106132,180.1728685090862,124.18015431782507,../upper_nifti/case-101507_BONE_H-N-UXT_3X3.nii.gz,xz,158.32282470703126,5.0,232.66106109619142
254.12050044106127,179.19077798253238,124.18015431782509,../upper_nifti/case-101507_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,176.35346130371101,232.6610565185547
320.52867207525117,208.56766865458013,107.21758408807116,../upper_nifti/case-101509_BONE_H-N-UXT_3X3.nii.gz,xz,148.59690307617188,5.0,198.4211224365235
320.5286720752512,209.19077798253238,107.21758408807116,../upper_nifti/case-101509_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,198.42112731933594
220.68653389214754,184.16547354150381,101.91348873736706,../upper_nifti/case-105839_BONE_H-N-UXT_3X3.nii.gz,xz,137.0749905395508,5.0,190.51100463867192
220.68653389214757,184.19077798253238,101.91348873736706,../upper_nifti/case-105839_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,190.51100158691406
310.6601657208952,208.5161273845124,109.90307922478164,../upper_nifti/case-105859_BONE_H-N-UXT_3X3.nii.gz,xz,159.7363223266602,5.0,205.51717529296877
310.6601657208952,204.19077798253238,109.90307922478164,../upper_nifti/case-105859_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,186.606569519043,205.51718139648438
315.39258566642434,247.94454354843097,98.39203815202828,../upper_nifti/case-105862_BONE_H-N-UXT_3X3.nii.gz,xz,147.7396893310547,5.0,182.48559082031255
315.39258566642434,249.19077798253238,98.39203815202828,../upper_nifti/case-105862_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,219.4165158081056,182.485595703125
217.78268098963758,131.00054778542815,105.81964087274665,../upper_nifti/case-105875_BONE_H-N-UXT_3X3.nii.gz,xz,155.80154205322268,5.0,208.2582009887696
217.7826809896376,129.19077798253238,105.81964087274665,../upper_nifti/case-105875_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,195.76270233154293
297.88144693410305,198.19581199021385,116.49579264348205,../upper_nifti/case-105887_BONE_H-N-UXT_3X3.nii.gz,xz,152.518388671875,5.0,217.6706323242188
297.88144693410305,199.19077798253238,116.49579264348205,../upper_nifti/case-105887_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,217.67063903808594
283.06047757766777,151.12630017493706,92.37114754809696,../upper_nifti/case-105893_BONE_H-N-UXT_3X3.nii.gz,xz,136.06661865234378,5.0,161.4419458007813
283.06047757766777,149.19077798253238,92.37114754809696,../upper_nifti/case-105893_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,161.4419403076172
309.8742680021201,179.49003349486944,132.8206173003625,../upper_nifti/case-105908_BONE_H-N-UXT_3X3.nii.gz,xz,189.98358764648438,5.0,207.81131317138676
309.8742680021201,184.19077798253238,122.8206173003625,../upper_nifti/case-105908_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,133.29040679931643,207.81130981445312
204.92040920459786,136.03625562397553,108.72059105976712,../upper_nifti/case-105909_BONE_H-N-UXT_3X3.nii.gz,xz,153.42444839477542,5.0,190.2871032714844
204.92040920459783,134.19077798253238,108.72059105976712,../upper_nifti/case-105909_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,190.287109375
264.79698123982575,142.18023557554704,112.51744352416267,../upper_nifti/case-105913_BONE_H-N-UXT_3X3.nii.gz,xz,143.7198074340821,5.0,205.95275787353518
264.7969812398257,139.19077798253238,112.51744352416269,../upper_nifti/case-105913_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,182.5053262329102,205.9527587890625
351.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-105915_BONE_H-N-UXT_3X3.nii.gz,xz,141.80388885498053,5.0,207.9530731201172
351.76408811430395,164.19077798253238,114.04424335022432,../upper_nifti/case-105915_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,182.5053262329102,207.9530792236328
201.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-105924_BONE_H-N-UXT_3X3.nii.gz,xz,132.86130126953128,5.0,170.14342346191404
201.764088114304,129.19077798253238,99.04424335022432,../upper_nifti/case-105924_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,170.14341735839844
291.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-105937_BONE_H-N-UXT_3X3.nii.gz,xz,146.91393890380868,5.0,192.82921325683594
291.76408811430395,254.19077798253238,109.04424335022432,../upper_nifti/case-105937_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,223.5177590942384,185.1160400390625
371.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-105955_BONE_H-N-UXT_3X3.nii.gz,xz,153.3015014648438,5.0,189.04824829101562
371.764088114304,239.19077798253238,104.04424335022432,../upper_nifti/case-105955_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,223.5177590942384,185.2672833251953
291.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-105971_BONE_H-N-UXT_3X3.nii.gz,xz,141.80388885498053,5.0,200.39114318847658
