x,y,z,file_path,plane,length,width,height
291.76408811430395,159.19077798253238,114.04424335022432,../upper_nifti/case-105971_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,174.30283966064462,208.4067895507813
236.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-105977_BONE_H-N-UXT_3X3.nii.gz,xz,140.52637634277355,5.0,196.61017822265626
236.76408811430395,234.19077798253238,94.04424335022432,../upper_nifti/case-105977_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503918,184.8135726928711
326.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-106002_BONE_H-N-UXT_3X3.nii.gz,xz,143.0814013671876,5.0,200.39114318847658
326.76408811430395,249.19077798253238,104.04424335022432,../upper_nifti/case-106002_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.91029937744153,184.35985229492184
251.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-106012_BONE_H-N-UXT_3X3.nii.gz,xz,139.2488638305665,5.0,189.04824829101562
251.76408811430395,134.19077798253238,109.04424335022432,../upper_nifti/case-106012_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,205.06216430664074,204.1721081542969
226.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-106016_BONE_H-N-UXT_3X3.nii.gz,xz,154.57901397705086,5.0,207.9530731201172
226.76408811430395,189.19077798253238,114.04424335022432,../upper_nifti/case-106016_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,225.56838073730478,203.79401763916013
366.76408811430395,229.19077798253238,134.04424335022435,../upper_nifti/case-106017_BONE_H-N-UXT_3X3.nii.gz,xz,217.17712707519547,5.0,241.98175781250006
366.764088114304,234.19077798253238,134.04424335022435,../upper_nifti/case-106017_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,172.25221801757814,241.98175048828125
251.76408811430395,229.19077798253238,124.04424335022435,../upper_nifti/case-106022_BONE_H-N-UXT_3X3.nii.gz,xz,155.85652648925793,5.0,196.61017822265626
251.76408811430395,164.19077798253238,119.04424335022436,../upper_nifti/case-106022_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,196.6101837158203
296.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-106036_BONE_H-N-UXT_3X3.nii.gz,xz,145.63642639160162,5.0,207.9530731201172
296.76408811430395,224.19077798253238,104.04424335022432,../upper_nifti/case-106036_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,199.6349560546875
266.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-106039_BONE_H-N-UXT_3X3.nii.gz,xz,136.69383880615237,5.0,196.61017822265626
266.76408811430395,169.19077798253238,114.04424335022432,../upper_nifti/case-106039_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,196.6101837158203
246.76408811430395,229.19077798253238,119.04424335022435,../upper_nifti/case-106044_BONE_H-N-UXT_3X3.nii.gz,xz,144.35891387939458,5.0,192.82921325683594
246.76408811430397,144.19077798253238,114.04424335022435,../upper_nifti/case-106044_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,192.75843444824227,204.39896087646486
176.5697629928664,141.3708430035236,143.62531984144323,../upper_nifti/case-103543_BONE_H-N-UXT_3X3.nii.gz,xz,199.1695220947266,5.0,185.74633850097655
176.5697629928664,139.19077798253238,143.62531984144323,../upper_nifti/case-103543_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,114.83481201171878,200.60604492187503
245.47693368651528,173.22417651807126,125.06857942745646,../upper_nifti/case-103559_BONE_H-N-UXT_3X3.nii.gz,xz,163.01506622314457,5.0,226.20208587646488
245.47693368651528,169.19077798253238,120.06857942745646,../upper_nifti/case-103559_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,221.6780456542969
375.82855484983315,258.5063445575622,124.96216384866642,../upper_nifti/case-103565_BONE_H-N-UXT_3X3.nii.gz,xz,177.5243572998047,5.0,227.48888122558594
375.8285548498332,264.1907779825324,119.96216384866642,../upper_nifti/case-103565_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,157.89786651611337,222.939098815918
222.24421760463923,132.02526887148014,112.30955960839148,../upper_nifti/case-103601_BONE_H-N-UXT_3X3.nii.gz,xz,160.82074584960938,5.0,205.61165771484377
222.24421760463923,134.19077798253238,107.30955960839148,../upper_nifti/case-103601_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,197.387197265625
245.65525876379238,185.67549495299994,113.07928424193513,../upper_nifti/case-103609_BONE_H-N-UXT_3X3.nii.gz,xz,155.61647094726567,5.0,203.51753997802737
245.6552587637924,184.19077798253238,108.07928424193511,../upper_nifti/case-103609_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,195.376845703125
258.96611833650275,200.23808813586723,109.1748899088884,../upper_nifti/case-104447_BONE_H-N-UXT_3X3.nii.gz,xz,158.12808593750003,5.0,216.40532470703127
258.96611833650275,199.19077798253238,109.1748899088884,../upper_nifti/case-104447_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,216.4053192138672
248.79842809961934,156.06178540849925,105.09261296757842,../upper_nifti/case-104450_BONE_H-N-UXT_3X3.nii.gz,xz,157.02325683593756,5.0,208.5132705688477
248.79842809961934,159.19077798253238,105.09261296757842,../upper_nifti/case-104450_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,200.172744140625
242.8014916406039,158.2170805679912,100.7528257556101,../upper_nifti/case-104467_BONE_H-N-UXT_3X3.nii.gz,xz,152.104384765625,5.0,198.78298156738288
242.8014916406039,159.19077798253238,105.7528257556101,../upper_nifti/case-104467_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,198.78297424316406
386.18067122909724,207.44958418655293,106.95561529998062,../upper_nifti/case-104476_BONE_H-N-UXT_3X3.nii.gz,xz,153.17413253784184,5.0,210.9496133422852
386.1806712290973,209.19077798253238,111.95561529998062,../upper_nifti/case-104476_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,192.75843444824227,215.16860778808592
305.44869945055365,176.70865258139793,106.34187014234742,../upper_nifti/case-104494_BONE_H-N-UXT_3X3.nii.gz,xz,155.19210205078127,5.0,188.99273071289065
305.44869945055365,179.19077798253238,101.34187014234743,../upper_nifti/case-104494_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,188.99273681640625
243.61861145071168,147.5992794198225,97.22831603030828,../upper_nifti/case-104508_BONE_H-N-UXT_3X3.nii.gz,xz,173.16057128906255,5.0,185.57648040771488
243.61861145071168,144.19077798253238,102.22831603030826,../upper_nifti/case-104508_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,221.467137451172,178.15341796875003
368.80746364020075,217.8151632539684,108.95046543289584,../upper_nifti/case-104509_BONE_H-N-UXT_3X3.nii.gz,xz,144.3747117614746,5.0,185.83231201171878
368.8074636402008,219.19077798253238,103.95046543289584,../upper_nifti/case-104509_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,185.83230590820312
309.2578678027209,198.50747840060262,101.92709645467257,../upper_nifti/case-104511_BONE_H-N-UXT_3X3.nii.gz,xz,149.370986328125,5.0,189.36843750000003
309.2578678027209,194.19077798253238,101.92709645467255,../upper_nifti/case-104511_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,205.06216430664074,189.36843872070312
274.1830416508608,229.97060500066593,92.50776186029347,../upper_nifti/case-104516_BONE_H-N-UXT_3X3.nii.gz,xz,162.3067999267578,5.0,176.42933349609376
274.1830416508608,229.19077798253238,92.50776186029347,../upper_nifti/case-104516_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,225.56838073730478,176.42933654785156
254.93371597030625,153.30733826037078,105.48372255621348,../upper_nifti/case-104522_BONE_H-N-UXT_3X3.nii.gz,xz,140.28790908813482,5.0,185.19620697021486
254.93371597030625,154.19077798253238,100.48372255621348,../upper_nifti/case-104522_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,177.78836425781253
304.0639211531948,177.8360368498835,102.2420861437587,../upper_nifti/case-104523_BONE_H-N-UXT_3X3.nii.gz,xz,144.56917144775397,5.0,196.82733856201176
304.0639211531948,179.19077798253238,97.2420861437587,../upper_nifti/case-104523_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,188.95423828124999
245.6544587480228,162.5642421191332,101.46295417204777,../upper_nifti/case-104524_BONE_H-N-UXT_3X3.nii.gz,xz,135.29667083740236,5.0,193.6738558959961
245.6544587480228,164.19077798253238,96.46295417204777,../upper_nifti/case-104524_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,221.467137451172,182.05342712402341
329.0243284825302,173.84105399184318,113.1573018497652,../upper_nifti/case-104530_BONE_H-N-UXT_3X3.nii.gz,xz,142.41228515625005,5.0,200.96185180664065
329.0243284825302,174.19077798253238,113.15730184976519,../upper_nifti/case-104530_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,200.96185302734375
341.46902818163665,251.8721632114052,101.4444107576588,../upper_nifti/case-104533_BONE_H-N-UXT_3X3.nii.gz,xz,145.8723838806152,5.0,184.94078613281255
341.46902818163665,254.19077798253238,96.4444107576588,../upper_nifti/case-104533_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,221.467137451172,184.94078063964844
244.10270653828232,127.47676783792981,110.18601148322222,../upper_nifti/case-104544_BONE_H-N-UXT_3X3.nii.gz,xz,144.22321472167974,4.999999999999986,205.12960784912116
244.10270653828232,129.19077798253238,110.18601148322222,../upper_nifti/case-104544_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503915,205.12960815429688
274.37146719043886,140.79106236017466,98.4845240300329,../upper_nifti/case-104557_BONE_H-N-UXT_3X3.nii.gz,xz,153.71102142333984,5.0,191.61956359863285
274.37146719043886,139.19077798253238,93.4845240300329,../upper_nifti/case-104557_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,180.1223937988281
273.00467245835415,209.41798774521027,122.8417997146999,../upper_nifti/case-104576_BONE_H-N-UXT_3X3.nii.gz,xz,145.53863159179687,5.0,223.93650604248046
273.0046724583541,209.19077798253238,117.8417997146999,../upper_nifti/case-104576_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,206.02158752441403
285.03785080661856,141.30092531313585,121.32022363956241,../upper_nifti/case-104600_BONE_H-N-UXT_3X3.nii.gz,xz,137.63209457397465,5.0,216.86697052001955
285.03785080661856,139.19077798253238,116.32022363956241,../upper_nifti/case-104600_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,208.19229492187503
258.0130903701513,189.96568685716994,108.64680738322527,../upper_nifti/case-104602_BONE_H-N-UXT_3X3.nii.gz,xz,155.38044677734376,5.0,207.27326629638674
258.0130903701513,194.19077798253238,108.64680738322528,../upper_nifti/case-104602_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,207.2732696533203
194.98930638850766,208.0693275725047,115.63802545229503,../upper_nifti/case-104603_BONE_H-N-UXT_3X3.nii.gz,xz,152.31355133056638,5.0,210.9499496459961
194.9893063885077,209.19077798253238,115.63802545229504,../upper_nifti/case-104603_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,210.949951171875
221.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-106301_BONE_H-N-UXT_3X3.nii.gz,xz,146.91393890380868,5.0,200.39114318847658
221.76408811430395,134.19077798253238,109.04424335022432,../upper_nifti/case-106301_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.9102993774415,200.39114379882812
306.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-106309_BONE_H-N-UXT_3X3.nii.gz,xz,166.07662658691413,5.0,200.39114318847658
306.76408811430395,254.19077798253238,109.04424335022432,../upper_nifti/case-106309_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,223.5177590942384,188.3676751708984
241.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-106329_BONE_H-N-UXT_3X3.nii.gz,xz,144.35891387939458,5.0,196.61017822265626
241.76408811430397,224.19077798253238,99.04424335022432,../upper_nifti/case-106329_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,188.65719116210948,188.7457763671875
306.76408811430395,229.19077798253238,114.04424335022435,../upper_nifti/case-106340_BONE_H-N-UXT_3X3.nii.gz,xz,152.02398895263676,5.0,223.07693298339848
306.76408811430395,184.19077798253238,119.04424335022435,../upper_nifti/case-106340_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,223.07693481445312
346.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-106344_BONE_H-N-UXT_3X3.nii.gz,xz,153.3015014648438,5.0,219.29596801757816
346.76408811430395,289.1907779825324,114.04424335022432,../upper_nifti/case-106344_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,210.52413574218753
221.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-106361_BONE_H-N-UXT_3X3.nii.gz,xz,136.69383880615237,5.0,204.1721081542969
221.76408811430395,164.19077798253238,114.04424335022432,../upper_nifti/case-106361_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,172.25221801757817,204.17210388183594
276.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-106371_BONE_H-N-UXT_3X3.nii.gz,xz,146.91393890380868,5.0,181.486318359375
276.76408811430395,204.19077798253238,99.04424335022432,../upper_nifti/case-106371_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503918,170.59713409423824
266.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-106374_BONE_H-N-UXT_3X3.nii.gz,xz,130.30627624511726,5.0,185.2672833251953
266.76408811430395,169.19077798253238,99.04424335022432,../upper_nifti/case-106374_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,185.2672882080078
331.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-106400_BONE_H-N-UXT_3X3.nii.gz,xz,143.0814013671876,5.0,200.39114318847658
331.76408811430395,214.19077798253238,109.04424335022432,../upper_nifti/case-106400_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.91029937744153,200.39114379882812
231.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-106408_BONE_H-N-UXT_3X3.nii.gz,xz,129.0287637329102,5.0,185.2672833251953
231.76408811430395,144.19077798253238,109.04424335022432,../upper_nifti/case-106408_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,219.4165158081056,185.2672882080078
271.76408811430395,229.19077798253238,119.04424335022435,../upper_nifti/case-106410_BONE_H-N-UXT_3X3.nii.gz,xz,145.63642639160162,5.0,211.73403808593753
271.76408811430395,179.19077798253238,119.04424335022435,../upper_nifti/case-106410_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,211.73403930664062
271.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-106416_BONE_H-N-UXT_3X3.nii.gz,xz,158.41155151367195,5.0,192.82921325683594
271.76408811430395,199.19077798253238,99.04424335022432,../upper_nifti/case-106416_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,225.56838073730478,192.82920837402344
266.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-106430_BONE_H-N-UXT_3X3.nii.gz,xz,132.86130126953128,5.0,185.2672833251953
266.76408811430395,179.19077798253238,104.04424335022432,../upper_nifti/case-106430_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,185.2672882080078
331.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-106456_BONE_H-N-UXT_3X3.nii.gz,xz,155.85652648925793,5.0,196.61017822265626
331.76408811430395,219.19077798253238,114.04424335022432,../upper_nifti/case-106456_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,196.6101837158203
251.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-106464_BONE_H-N-UXT_3X3.nii.gz,xz,145.63642639160162,5.0,185.2672833251953
251.76408811430395,144.19077798253238,94.04424335022432,../upper_nifti/case-106464_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,223.5177590942384,177.85659667968747
291.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-106469_BONE_H-N-UXT_3X3.nii.gz,xz,154.57901397705086,5.0,196.61017822265626
291.76408811430395,249.19077798253238,99.04424335022432,../upper_nifti/case-106469_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.91029937744153,188.7457763671875
241.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-106472_BONE_H-N-UXT_3X3.nii.gz,xz,159.68906402587902,5.0,192.82921325683594
241.764088114304,184.19077798253238,104.04424335022432,../upper_nifti/case-106472_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,227.61900238037117,192.82920837402344
281.76408811430395,229.19077798253238,114.04424335022435,../upper_nifti/case-111666_BONE_H-N-UXT_3X3.nii.gz,xz,148.19145141601572,5.0,211.73403808593753
281.76408811430395,189.19077798253238,119.04424335022436,../upper_nifti/case-111666_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,211.73403930664062
236.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-111685_BONE_H-N-UXT_3X3.nii.gz,xz,164.79911407470715,5.0,204.1721081542969
236.76408811430397,179.19077798253238,109.04424335022432,../upper_nifti/case-111685_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,223.5177590942384,196.00521972656253
326.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-111755_BONE_H-N-UXT_3X3.nii.gz,xz,144.35891387939458,5.0,211.73403808593753
326.76408811430395,189.19077798253238,114.04424335022432,../upper_nifti/case-111755_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,180.4547045898438,211.73403930664062
316.76408811430395,229.19077798253238,99.04424335022435,../upper_nifti/case-111791_BONE_H-N-UXT_3X3.nii.gz,xz,135.41632629394542,5.0,185.2672833251953
316.76408811430395,199.19077798253238,99.04424335022435,../upper_nifti/case-111791_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,200.96092102050787,185.2672882080078
251.76408811430395,229.19077798253238,99.04424335022435,../upper_nifti/case-111819_BONE_H-N-UXT_3X3.nii.gz,xz,144.35891387939458,5.0,177.70535339355467
251.76408811430397,184.19077798253238,99.04424335022435,../upper_nifti/case-111819_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,177.70535278320312
261.76408811430395,229.19077798253238,109.04424335022435,../upper_nifti/case-111827_BONE_H-N-UXT_3X3.nii.gz,xz,137.97135131835944,5.0,181.486318359375
261.76408811430395,224.19077798253238,109.04424335022435,../upper_nifti/case-111827_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,246.0745971679689,181.48631286621094
346.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-111829_BONE_H-N-UXT_3X3.nii.gz,xz,148.19145141601575,5.0,215.51500305175784
346.76408811430395,234.19077798253238,114.04424335022432,../upper_nifti/case-111829_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,223.5177590942384,202.58409942626952
316.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-111830_BONE_H-N-UXT_3X3.nii.gz,xz,145.63642639160162,5.0,196.61017822265626
316.76408811430395,174.19077798253238,104.04424335022432,../upper_nifti/case-111830_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,188.7457763671875
276.76408811430395,229.19077798253238,114.04424335022433,../upper_nifti/case-111834_BONE_H-N-UXT_3X3.nii.gz,xz,152.02398895263676,5.0,200.39114318847658
276.76408811430395,194.19077798253238,114.04424335022432,../upper_nifti/case-111834_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.91029937744153,200.39114379882812
251.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-111848_BONE_H-N-UXT_3X3.nii.gz,xz,162.24408905029304,5.0,189.04824829101562
251.76408811430395,209.19077798253238,99.04424335022432,../upper_nifti/case-111848_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,239.92273223876964,181.486318359375
286.76408811430395,229.19077798253238,119.04424335022433,../upper_nifti/case-111863_BONE_H-N-UXT_3X3.nii.gz,xz,137.97135131835944,5.0,211.73403808593753
286.76408811430395,179.19077798253238,119.04424335022432,../upper_nifti/case-111863_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,211.73403930664062
321.76408811430395,229.19077798253238,124.04424335022433,../upper_nifti/case-111923_BONE_H-N-UXT_3X3.nii.gz,xz,149.4689639282227,5.0,241.98175781250004
321.76408811430395,239.19077798253238,124.04424335022432,../upper_nifti/case-111923_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,232.30248046875
