x,y,z,file_path,plane,length,width,height
356.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-111924_BONE_H-N-UXT_3X3.nii.gz,xz,149.4689639282227,5.0,200.39114318847658
356.76408811430395,239.19077798253238,99.04424335022432,../upper_nifti/case-111924_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,188.3676751708984
356.76408811430395,229.19077798253238,124.04424335022435,../upper_nifti/case-111948_BONE_H-N-UXT_3X3.nii.gz,xz,160.96657653808597,5.0,211.73403808593753
356.76408811430395,339.1907779825324,129.04424335022435,../upper_nifti/case-111948_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,205.06216430664074,220.20340087890622
291.76408811430395,229.19077798253238,104.04424335022433,../upper_nifti/case-112016_BONE_H-N-UXT_3X3.nii.gz,xz,157.13403900146488,5.0,200.39114318847658
291.76408811430395,189.19077798253238,104.04424335022432,../upper_nifti/case-112016_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,200.39114379882812
261.76408811430395,229.19077798253238,129.04424335022435,../upper_nifti/case-112038_BONE_H-N-UXT_3X3.nii.gz,xz,157.13403900146488,5.0,215.51500305175784
261.76408811430395,134.19077798253238,129.04424335022435,../upper_nifti/case-112038_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,198.9102993774415,215.51499938964844
321.76408811430395,229.19077798253238,124.04424335022435,../upper_nifti/case-112071_BONE_H-N-UXT_3X3.nii.gz,xz,152.02398895263676,5.0,223.07693298339848
321.76408811430395,224.19077798253238,119.04424335022435,../upper_nifti/case-112071_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503918,218.61539611816409
191.76408811430395,229.19077798253238,124.04424335022435,../upper_nifti/case-112086_BONE_H-N-UXT_3X3.nii.gz,xz,155.85652648925793,5.0,219.29596801757816
191.76408811430395,154.19077798253238,124.04424335022435,../upper_nifti/case-112086_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,223.68189422607423
301.76408811430395,229.19077798253238,109.04424335022433,../upper_nifti/case-112088_BONE_H-N-UXT_3X3.nii.gz,xz,162.24408905029304,5.0,196.61017822265626
301.76408811430395,249.19077798253238,109.04424335022432,../upper_nifti/case-112088_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,196.6101837158203
236.76408811430395,229.19077798253238,99.04424335022433,../upper_nifti/case-112092_BONE_H-N-UXT_3X3.nii.gz,xz,136.69383880615237,5.0,181.486318359375
236.76408811430395,179.19077798253238,94.04424335022432,../upper_nifti/case-112092_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,188.74576538085938
273.24779701596395,140.77857891273462,119.95077271352557,../upper_nifti/case-100389_BONE_H-N-UXT_3X3.nii.gz,xz,158.39850952148444,5.0,214.1109121704102
273.24779701596395,139.19077798253238,114.95077271352557,../upper_nifti/case-100389_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,200.9609210205079,209.8286978149414
297.49578927162645,199.02249398603445,112.83404008036437,../upper_nifti/case-100398_BONE_H-N-UXT_3X3.nii.gz,xz,161.60747772216803,5.0,214.80652587890629
297.49578927162645,194.19077798253238,112.83404008036436,../upper_nifti/case-100398_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,211.21402923583992,206.21425781249997
216.84490402387058,129.1254215760743,123.21925000698627,../upper_nifti/case-100418_BONE_H-N-UXT_3X3.nii.gz,xz,152.04833984375,5.0,219.977614440918
216.84490402387053,129.19077798253238,123.2192500069863,../upper_nifti/case-100418_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,188.65719116210948,219.9776153564453
296.69964906658004,268.8629952668954,113.20675150379952,../upper_nifti/case-100429_BONE_H-N-UXT_3X3.nii.gz,xz,143.4894561767578,5.0,213.4453530883789
296.69964906658004,269.1907779825324,108.20675150379952,../upper_nifti/case-100429_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,184.55594787597667,213.4453582763672
352.9964740813752,230.72005735074126,118.81582930963665,../upper_nifti/case-100442_BONE_H-N-UXT_3X3.nii.gz,xz,156.54314361572267,5.0,211.43153076171876
352.9964740813752,229.19077798253238,118.81582930963663,../upper_nifti/case-100442_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,192.75843444824227,211.43153381347656
269.84713978104776,174.10461845632753,138.26160263219387,../upper_nifti/case-100478_BONE_H-N-UXT_3X3.nii.gz,xz,156.33374053955083,5.0,244.52202209472657
269.84713978104776,179.19077798253238,133.26160263219387,../upper_nifti/case-100478_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,186.606569519043,229.85069732666017
207.14787435847592,131.84895624172105,115.90334245925037,../upper_nifti/case-100487_BONE_H-N-UXT_3X3.nii.gz,xz,154.40421997070314,5.0,209.01157470703126
207.14787435847592,129.19077798253238,110.90334245925035,../upper_nifti/case-100487_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,176.35346130371101,204.83134979248047
243.7351729671518,120.95007638888625,115.66294089474714,../upper_nifti/case-100491_BONE_H-N-UXT_3X3.nii.gz,xz,146.1974464416504,5.0,205.87968017578126
243.7351729671518,124.19077798253238,115.66294089474715,../upper_nifti/case-100491_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,180.4547045898438,205.8796844482422
266.5223741073283,177.02317953662168,112.72698644199184,../upper_nifti/case-100515_BONE_H-N-UXT_3X3.nii.gz,xz,139.68802185058598,5.0,185.64680938720704
266.5223741073283,179.19077798253238,107.72698644199184,../upper_nifti/case-100515_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,219.4165158081056,185.6468048095703
285.8489997861679,218.10768287476338,102.49145466881814,../upper_nifti/case-100516_BONE_H-N-UXT_3X3.nii.gz,xz,153.7451156616211,5.0,204.76939910888672
285.8489997861679,219.19077798253238,102.49145466881814,../upper_nifti/case-100516_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,204.76939392089844
270.7841005434857,169.72829882475364,99.04751426864968,../upper_nifti/case-100518_BONE_H-N-UXT_3X3.nii.gz,xz,148.6659210205078,5.0,182.2687976074219
270.7841005434857,169.19077798253238,99.04751426864968,../upper_nifti/case-100518_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,241.97335388183603,182.268798828125
287.380419749035,325.40648798297093,106.16310480144827,../upper_nifti/case-100530_BONE_H-N-UXT_3X3.nii.gz,xz,147.88683746337892,5.0,189.52275024414064
287.380419749035,324.1907779825324,101.1631048014483,../upper_nifti/case-100530_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,189.5227508544922
298.276770295396,142.8122052188469,110.64931575775685,../upper_nifti/case-100541_BONE_H-N-UXT_3X3.nii.gz,xz,138.7379174804688,5.0,200.6013793945313
298.276770295396,144.19077798253238,110.64931575775685,../upper_nifti/case-100541_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,186.60656951904303,200.60137939453125
384.6981397039673,237.39407054783499,107.98669360443888,../upper_nifti/case-100543_BONE_H-N-UXT_3X3.nii.gz,xz,164.74685577392574,5.0,193.65620849609377
384.6981397039673,239.19077798253238,102.98669360443887,../upper_nifti/case-100543_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,229.6696240234376,185.90995605468748
265.8371491516506,147.95971726547603,107.67477388588264,../upper_nifti/case-100545_BONE_H-N-UXT_3X3.nii.gz,xz,148.9782254028321,5.0,207.55381774902344
265.8371491516506,149.19077798253238,107.67477388588264,../upper_nifti/case-100545_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,200.9609210205079,207.55381774902344
321.7122804171463,319.22697176322424,112.45744695273531,../upper_nifti/case-100555_BONE_H-N-UXT_3X3.nii.gz,xz,163.84567138671878,5.0,205.69795257568362
321.7122804171463,319.1907779825324,117.45744695273532,../upper_nifti/case-100555_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,221.467137451172,205.6979522705078
254.5068430891314,243.40658996746447,124.93392602354979,../upper_nifti/case-100559_BONE_H-N-UXT_3X3.nii.gz,xz,178.0216754150391,5.0,237.1697241210938
254.5068430891314,239.19077798253238,124.93392602354979,../upper_nifti/case-100559_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,209.16340759277352,237.1697235107422
254.1407466165901,194.09869571802696,87.30497719532003,../upper_nifti/case-100575_BONE_H-N-UXT_3X3.nii.gz,xz,134.9295135498047,5.0,169.47216613769533
254.1407466165901,194.19077798253238,87.30497719532003,../upper_nifti/case-100575_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,169.47216796875
405.44824376682067,200.61292940073926,108.97626163324277,../upper_nifti/case-100580_BONE_H-N-UXT_3X3.nii.gz,xz,195.8588745117188,5.0,198.57398803710942
405.4482437668207,199.19077798253238,103.97626163324276,../upper_nifti/case-100580_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,200.96092102050787,190.6310302734375
272.6868444506883,252.18917114257397,118.85735633658118,../upper_nifti/case-100585_BONE_H-N-UXT_3X3.nii.gz,xz,148.1649291992188,5.0,194.78545074462892
272.6868444506883,249.19077798253238,113.85735633658118,../upper_nifti/case-100585_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,190.88973724365235
214.06568473191996,120.07919847160576,115.41128225727712,../upper_nifti/case-100591_BONE_H-N-UXT_3X3.nii.gz,xz,150.7348046875,5.0,212.34610443115236
214.06568473192,124.19077798253238,115.41128225727712,../upper_nifti/case-100591_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,212.34609985351562
271.6635772755984,170.1979134211104,90.08374720685366,../upper_nifti/case-101839_BONE_H-N-UXT_3X3.nii.gz,xz,136.70427520751957,5.0,165.4759326171875
271.6635772755984,169.19077798253238,90.08374720685366,../upper_nifti/case-101839_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,227.61900238037117,165.47593688964844
331.5820793882157,199.8075118836307,111.97399547270587,../upper_nifti/case-101842_BONE_H-N-UXT_3X3.nii.gz,xz,149.22360107421878,5.0,198.2932257080078
331.5820793882157,199.19077798253238,111.97399547270587,../upper_nifti/case-101842_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,184.55594787597667,198.29322814941406
224.36883069832686,122.31994130312455,112.35868402911362,../upper_nifti/case-101843_BONE_H-N-UXT_3X3.nii.gz,xz,152.2575164794922,5.0,198.28369873046876
224.36883069832692,124.19077798253238,112.35868402911362,../upper_nifti/case-101843_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,194.31801757812497
273.2864779042369,154.73448789828373,111.38599028059187,../upper_nifti/case-101857_BONE_H-N-UXT_3X3.nii.gz,xz,153.55390121459962,5.0,201.4389489746094
273.2864779042369,159.19077798253238,106.3859902805919,../upper_nifti/case-101857_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,188.65719116210948,193.38139160156248
290.4982414619001,214.7672918582084,123.33493244234725,../upper_nifti/case-101860_BONE_H-N-UXT_3X3.nii.gz,xz,151.8620086669922,5.0,220.09485107421875
290.4982414619001,209.19077798253238,123.33493244234725,../upper_nifti/case-101860_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,229.6696240234376,220.0948486328125
258.309286212861,120.5513798575507,111.62574343139812,../upper_nifti/case-101877_BONE_H-N-UXT_3X3.nii.gz,xz,137.59223632812507,5.0,212.89218750000003
258.309286212861,119.19077798253238,111.62574343139812,../upper_nifti/case-101877_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,180.4547045898438,212.89218139648438
305.9773923849724,207.2728686020607,115.94799381160249,../upper_nifti/case-101885_BONE_H-N-UXT_3X3.nii.gz,xz,144.4784478759766,5.0,211.29385803222658
305.9773923849724,209.19077798253238,115.94799381160249,../upper_nifti/case-101885_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,198.61622253417966
221.22158687608672,185.58010258124426,130.8169828056985,../upper_nifti/case-101896_BONE_H-N-UXT_3X3.nii.gz,xz,165.99885986328124,5.0,232.24144439697267
221.22158687608672,184.19077798253238,125.8169828056985,../upper_nifti/case-101896_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,188.65719116210948,227.59661102294922
199.3689173169749,107.03589007938609,123.54489889273023,../upper_nifti/case-101913_BONE_H-N-UXT_3X3.nii.gz,xz,149.72754821777346,5.0,218.90964355468753
199.3689173169749,109.19077798253238,118.54489889273026,../upper_nifti/case-101913_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,184.55594787597664,205.77505920410158
272.06251740719387,150.4128790812665,121.89831462068678,../upper_nifti/case-101937_BONE_H-N-UXT_3X3.nii.gz,xz,158.20816894531254,5.0,223.5490319824219
272.06251740719387,154.19077798253238,116.89831462068679,../upper_nifti/case-101937_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,210.13608489990236
276.6286411697824,193.83767084053372,108.97921290944593,../upper_nifti/case-101940_BONE_H-N-UXT_3X3.nii.gz,xz,154.80723571777344,5.0,196.20632263183595
276.6286411697824,194.19077798253238,103.97921290944592,../upper_nifti/case-101940_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,225.56838073730478,184.43394958496089
257.37477570225,160.49683279404175,108.59047847605356,../upper_nifti/case-101944_BONE_H-N-UXT_3X3.nii.gz,xz,134.44513671874998,5.0,201.19066619873053
257.37477570225,164.19077798253238,103.59047847605356,../upper_nifti/case-101944_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503918,193.14304687499998
258.235729916875,192.68829230523926,122.86263668483042,../upper_nifti/case-101982_BONE_H-N-UXT_3X3.nii.gz,xz,143.34307250976565,5.0,212.77824737548826
258.235729916875,189.19077798253238,122.86263668483042,../upper_nifti/case-101982_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,176.35346130371101,212.7782440185547
247.22139542895866,154.547065388026,122.72816016066537,../upper_nifti/case-101990_BONE_H-N-UXT_3X3.nii.gz,xz,150.9775860595703,5.0,218.63789245605471
247.22139542895863,154.19077798253238,122.72816016066537,../upper_nifti/case-101990_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,200.9609210205079,218.6378936767578
322.2246953434671,247.5907472678549,96.69420736796908,../upper_nifti/case-101998_BONE_H-N-UXT_3X3.nii.gz,xz,153.64119873046877,5.0,186.11176513671876
322.2246953434671,249.19077798253238,96.69420736796908,../upper_nifti/case-101998_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,186.1117706298828
301.3041925540616,222.45531231400716,100.11986872139775,../upper_nifti/case-105120_BONE_H-N-UXT_3X3.nii.gz,xz,140.65098190307617,5.0,164.56201629638673
301.3041925540616,224.19077798253238,100.11986872139775,../upper_nifti/case-105120_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,217.36589416503918,164.56201171875
252.05789372650986,171.15609832888805,132.2783556138071,../upper_nifti/case-105171_BONE_H-N-UXT_3X3.nii.gz,xz,144.60648040771483,5.0,233.14320068359376
252.05789372650983,174.19077798253238,127.2783556138071,../upper_nifti/case-105171_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,180.4547045898438,223.81747558593747
226.2533089561548,150.62077577435903,109.77764096647783,../upper_nifti/case-105177_BONE_H-N-UXT_3X3.nii.gz,xz,159.5469256591797,5.0,199.2563851928711
226.2533089561548,149.19077798253238,104.77764096647786,../upper_nifti/case-105177_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,213.2646508789063,187.30099548339842
250.61249090613148,147.84890611235008,106.5517466830495,../upper_nifti/case-105234_BONE_H-N-UXT_3X3.nii.gz,xz,143.92522888183592,5.0,196.99341613769533
250.61249090613148,149.19077798253238,101.5517466830495,../upper_nifti/case-105234_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,219.4165158081056,189.11368652343748
244.1398530810369,153.58672942766904,137.58431362327838,../upper_nifti/case-105246_BONE_H-N-UXT_3X3.nii.gz,xz,146.2851669311524,5.0,234.49733825683597
244.1398530810369,154.19077798253238,137.58431362327838,../upper_nifti/case-105246_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,196.85967773437505,234.49734497070312
232.19432528597596,138.51990075175968,115.51183506807743,../upper_nifti/case-105257_BONE_H-N-UXT_3X3.nii.gz,xz,152.48580078125002,5.0,210.98493286132816
232.194325285976,139.19077798253238,110.51183506807746,../upper_nifti/case-105257_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,194.1061444091797
267.1763506486184,189.14247530432152,115.9848478395489,../upper_nifti/case-105288_BONE_H-N-UXT_3X3.nii.gz,xz,150.24187927246092,5.0,215.6117407226563
267.1763506486184,189.19077798253238,115.9848478395489,../upper_nifti/case-105288_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,215.6117401123047
322.90609107756796,199.85192895340043,105.07818124313188,../upper_nifti/case-105312_BONE_H-N-UXT_3X3.nii.gz,xz,154.95056762695313,5.0,197.11950775146488
322.906091077568,199.19077798253238,105.0781812431319,../upper_nifti/case-105312_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,227.61900238037117,197.1195068359375
248.91235178050422,131.66669501549114,119.29691937600151,../upper_nifti/case-105318_BONE_H-N-UXT_3X3.nii.gz,xz,146.37670349121092,5.0,216.66915893554693
248.91235178050425,134.19077798253238,114.29691937600151,../upper_nifti/case-105318_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,194.80905609130866,203.66900939941405
224.58274354320994,141.4437969496637,110.62576056978499,../upper_nifti/case-105382_BONE_H-N-UXT_3X3.nii.gz,xz,144.1143870544434,5.0,199.16176574707035
224.58274354320997,139.19077798253238,105.625760569785,../upper_nifti/case-105382_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,223.5177590942384,187.21205291748043
263.34107933367926,165.57326047013862,107.45602872238614,../upper_nifti/case-105440_BONE_H-N-UXT_3X3.nii.gz,xz,148.66790771484375,5.0,211.48667968750001
263.34107933367926,164.19077798253238,107.45602872238612,../upper_nifti/case-105440_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,207.25694549560546
282.789907070901,130.9404107805439,108.46926829403597,../upper_nifti/case-105476_BONE_H-N-UXT_3X3.nii.gz,xz,150.23052612304693,5.0,208.41537109375003
282.789907070901,134.19077798253238,108.46926829403596,../upper_nifti/case-105476_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,192.75843444824227,200.078759765625
402.37881412054764,293.9425345864062,111.05813116085008,../upper_nifti/case-105536_BONE_H-N-UXT_3X3.nii.gz,xz,148.22214721679688,5.0,201.95532379150393
402.3788141205477,294.1907779825324,106.05813116085008,../upper_nifti/case-105536_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,197.91621582031252
261.57053626045706,214.22925742638134,129.01485240945863,../upper_nifti/case-105567_BONE_H-N-UXT_3X3.nii.gz,xz,156.49971069335936,5.0,234.78586181640628
261.57053626045706,214.19077798253238,119.01485240945863,../upper_nifti/case-105567_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,203.01154266357435,220.69870666503903
354.54720101134654,199.32270818875986,117.82137653211774,../upper_nifti/case-105579_BONE_H-N-UXT_3X3.nii.gz,xz,151.7345959472657,5.0,222.91482421875003
354.54720101134654,199.19077798253238,117.82137653211774,../upper_nifti/case-105579_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,222.91482543945312
278.5013831497989,245.1178311553981,128.14060672097426,../upper_nifti/case-105584_BONE_H-N-UXT_3X3.nii.gz,xz,155.94149597167973,5.0,236.49416564941407
278.5013831497989,244.19077798253238,128.14060672097426,../upper_nifti/case-105584_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,207.11278594970713,236.49417114257812
246.01010962684882,169.70860206383594,97.88999625881323,../upper_nifti/case-105586_BONE_H-N-UXT_3X3.nii.gz,xz,157.64456054687503,5.0,183.20772033691406
246.01010962684882,169.19077798253238,97.88999625881324,../upper_nifti/case-105586_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,183.2077178955078
272.67017645470156,143.07337659459373,109.30934042173426,../upper_nifti/case-105592_BONE_H-N-UXT_3X3.nii.gz,xz,148.84559402465823,5.0,202.87459411621097
272.6701764547016,144.19077798253238,109.30934042173428,../upper_nifti/case-105592_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,192.75843444824227,194.75960449218752
304.34836842357055,264.9325187252797,96.61835633889262,../upper_nifti/case-105597_BONE_H-N-UXT_3X3.nii.gz,xz,144.35564727783208,5.0,180.85992309570315
304.34836842357055,264.1907779825324,96.61835633889262,../upper_nifti/case-105597_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,233.77086730957046,188.09432128906252
251.84408595993642,148.89522227019853,106.29497813372564,../upper_nifti/case-105602_BONE_H-N-UXT_3X3.nii.gz,xz,145.38846908569337,5.0,197.7644467163086
251.84408595993642,149.19077798253238,101.29497813372564,../upper_nifti/case-105602_BONE_H-N-UXT_3X3.nii.gz,yz,5.0,215.31527252197273,185.89858306884764
